94.85114,-92.59829,8.574558_85.79471,-70.11759,22.936544
94.85114,-92.59829,8.574558_103.85683,-68.29497,5.115777
94.85114,-92.59829,8.574558_103.8421,-68.39697,22.755737
94.40739,-92.5282,26.070713_85.79471,-70.11759,22.936544
94.40739,-92.5282,26.070713_85.77415,-70.17749,40.57318
94.40739,-92.5282,26.070713_103.8269,-68.49518,40.395393
94.002625,-92.48273,43.573574_85.77415,-70.17749,40.57318
94.002625,-92.48273,43.573574_85.75397,-70.23507,58.209583
94.002625,-92.48273,43.573574_103.8113,-68.58975,58.034756
93.63387,-92.45659,61.08356_85.75397,-70.23507,58.209583
93.63387,-92.45659,61.08356_103.8113,-68.58975,58.034756
103.89599,-85.605446,-12.545088_121.56479,-83.981285,-12.691378
103.885704,-85.69816,5.0937448_121.57327,-101.78364,4.9532156
103.885704,-85.69816,5.0937448_121.570885,-84.09858,4.9485044
103.8749,-85.787964,22.732357_121.57676,-101.88153,22.591562
103.8749,-85.787964,22.732357_121.575485,-84.212746,22.588213
103.86364,-85.87499,40.370754_121.57923,-101.977165,40.229774
103.86364,-85.87499,40.370754_121.57871,-84.323875,40.227745
103.851974,-85.95934,58.00894_121.58076,-102.07058,57.86786
103.851974,-85.95934,58.00894_121.58065,-84.432045,57.867107
103.87099,-68.18896,-12.524497_121.56479,-83.981285,-12.691378
103.87099,-68.18896,-12.524497_121.55847,-66.25107,-12.699812
103.85683,-68.29497,5.115777_121.570885,-84.09858,4.9485044
103.85683,-68.29497,5.115777_121.56708,-66.392395,4.942023
103.8421,-68.39697,22.755737_121.575485,-84.212746,22.588213
103.8421,-68.39697,22.755737_121.573494,-66.529305,22.583616
103.8269,-68.49518,40.395393_121.57871,-84.323875,40.227745
103.8269,-68.49518,40.395393_121.57791,-66.66191,40.224968
103.8113,-68.58975,58.034756_121.58065,-84.432045,57.867107
103.8113,-68.58975,58.034756_121.5805,-66.79036,57.866077
103.82568,-50.872814,-12.49364_121.55847,-66.25107,-12.699812
103.82568,-50.872814,-12.49364_121.54724,-48.4725,-12.712185
103.80516,-50.995556,5.1485505_121.56708,-66.392395,4.942023
103.80516,-50.995556,5.1485505_121.5604,-48.65012,4.932546
103.784134,-51.112488,22.790262_121.573494,-66.529305,22.583616
103.784134,-51.112488,22.790262_121.57005,-48.820984,22.576921
103.76274,-51.223965,40.431515_121.57791,-66.66191,40.224968
103.76274,-51.223965,40.431515_121.57656,-48.985336,40.220936
103.74109,-51.330322,58.072334_121.5805,-66.79036,57.866077
103.74109,-51.330322,58.072334_121.580246,-49.143414,57.86459
103.73116,-33.747265,-12.442551_121.54724,-48.4725,-12.712185
103.73116,-33.747265,-12.442551_121.52407,-30.599743,-12.732067
103.699524,-33.889755,5.20215_121.5604,-48.65012,4.932546
103.699524,-33.889755,5.20215_121.54688,-30.838245,4.917385
103.66786,-34.02327,22.846058_121.57005,-48.820984,22.576921
103.66786,-34.02327,22.846058_121.56323,-31.065243,22.566263
103.636375,-34.14856,40.489227_121.57656,-48.985336,40.220936
103.636375,-34.14856,40.489227_121.57396,-31.281214,40.214554
103.60519,-34.266304,58.131706_121.580246,-49.143414,57.86459
103.60519,-34.266304,58.131706_121.579796,-31.48666,57.862247
103.48352,-17.04895,-12.34317_121.52407,-30.599743,-12.732067
103.48352,-17.04895,-12.34317_121.4626,-12.503199,-12.76911
103.432556,-17.204405,5.3040023_121.54688,-30.838245,4.917385
103.432556,-17.204405,5.3040023_121.51206,-12.863702,4.889302
103.38379,-17.3456,22.949764_121.56323,-31.065243,22.566263
103.38379,-17.3456,22.949764_121.546234,-13.200553,22.54667
103.33723,-17.474325,40.594273_121.57396,-31.281214,40.214554
103.33723,-17.474325,40.594273_121.56773,-13.514944,40.202923
103.292854,-17.592093,58.23766_121.579796,-31.48666,57.862247
103.292854,-17.592093,58.23766_121.578804,-13.808194,57.858025
102.5013,-1.5700846,-12.085532_121.4626,-12.503199,-12.76911
102.45568,-1.6440419,5.5540667_121.51206,-12.863702,4.889302
102.41619,-1.7069247,23.192266_121.546234,-13.200553,22.54667
102.38167,-1.7610369,40.82935_121.56773,-13.514944,40.202923
102.35125,-1.8080871,58.465527_121.578804,-13.808194,57.858025
101.87409,15.151235,-11.962132_121.18697,6.3688273,-12.860026
101.87409,15.151235,5.6677957_121.36461,5.659901,4.8203974
101.87409,15.151235,23.297724_121.4786,5.020274,22.499062
101.87409,15.151235,40.92765_121.5447,4.4473834,40.175114
101.87409,15.151235,58.55758_121.57551,3.9362524,57.84812
86.07549,45.045105,-11.962132_68.44557,62.675034,-11.962132
86.07549,45.045105,5.6677957_68.44557,62.675034,5.6677957
86.07549,45.045105,23.297724_68.44557,62.675034,23.297724
86.07549,45.045105,40.92765_66.61424,50.41109,40.92765
86.07549,45.045105,40.92765_68.44557,62.675034,40.92765
101.87409,32.781162,58.55758_121.53674,22.165085,57.797825
101.87409,32.781162,58.55758_107.417534,29.89699,59.642284
86.07549,62.675034,-11.962132_68.44557,80.30496,-11.962132
86.07549,62.675034,5.6677957_68.44557,80.30496,5.6677957
86.07549,62.675034,23.297724_68.44557,80.30496,23.297724
86.07549,62.675034,40.92765_68.44557,80.30496,40.92765
86.07549,62.675034,58.55758_68.44557,80.30496,58.55758
89.787605,65.156845,-10.877426_68.44557,45.045105,-11.962132
89.787605,65.156845,-10.877426_86.07549,45.045105,-11.962132
89.787605,65.156845,-10.877426_86.07549,45.045105,5.6677957
86.07549,80.30496,5.6677957_73.6512,100.8773,2.442916
86.07549,80.30496,23.297724_73.6512,100.8773,20.072844
86.07549,80.30496,40.92765_73.6512,100.8773,37.70277
86.07549,80.30496,58.55758_68.44557,97.93489,58.55758
89.787605,82.78677,-10.877426_68.44557,62.675034,-11.962132
89.787605,82.78677,-10.877426_86.07549,62.675034,-11.962132
89.787605,82.78677,6.7525015_68.44557,62.675034,5.6677957
89.787605,82.78677,6.7525015_86.07549,62.675034,5.6677957
89.787605,82.78677,6.7525015_86.07549,62.675034,23.297724
89.787605,82.78677,24.38243_68.44557,62.675034,23.297724
89.787605,82.78677,24.38243_86.07549,62.675034,23.297724
86.07549,97.93489,40.92765_73.6512,100.8773,37.70277
86.07549,97.93489,40.92765_73.6512,118.507225,37.70277
86.07549,97.93489,58.55758_73.6512,118.507225,55.3327
91.28113,118.507225,-15.187012_73.6512,136.13715,-15.187012
91.28113,118.507225,-15.187012_91.28113,136.13715,-15.187012
91.28113,118.507225,2.442916_73.6512,136.13715,2.442916
91.28113,118.507225,2.442916_91.28113,136.13715,-15.187012
91.28113,118.507225,2.442916_91.28113,136.13715,2.442916
89.787605,100.4167,24.38243_68.44557,80.30496,23.297724
89.787605,100.4167,24.38243_86.07549,80.30496,23.297724
89.787605,100.4167,42.012356_68.44557,80.30496,40.92765
89.787605,100.4167,42.012356_86.07549,80.30496,40.92765
89.787605,100.4167,59.642284_68.44557,80.30496,58.55758
89.787605,100.4167,59.642284_86.07549,80.30496,58.55758
91.28113,136.13715,-15.187012_73.6512,153.76707,-15.187012
91.28113,136.13715,-15.187012_91.28113,153.76707,-15.187012
91.28113,136.13715,2.442916_73.6512,153.76707,2.442916
91.28113,136.13715,2.442916_91.28113,153.76707,-15.187012
91.28113,136.13715,2.442916_91.28113,153.76707,2.442916
91.28113,136.13715,20.072844_73.6512,153.76707,20.072844
91.28113,136.13715,20.072844_91.28113,153.76707,2.442916
91.28113,136.13715,37.70277_73.6512,153.76707,37.70277
91.28113,136.13715,37.70277_91.28113,153.76707,20.072844
91.28113,136.13715,37.70277_91.28113,153.76707,37.70277
91.28113,136.13715,55.3327_73.6512,153.76707,55.3327
91.28113,136.13715,55.3327_91.28113,153.76707,37.70277
91.28113,136.13715,55.3327_91.28113,153.76707,55.3327
113.62684,-128.13892,-8.737252_113.62684,-110.508995,-8.737252
113.62684,-128.13892,-8.737252_113.62684,-110.508995,8.892675
113.62684,-128.13892,8.892675_113.62684,-110.508995,8.892675
113.62684,-128.13892,8.892675_113.2184,-110.39213,26.41379
113.62684,-128.13892,8.892675_121.57327,-101.78364,4.9532156
113.62684,-128.13892,26.522604_113.2184,-110.39213,26.41379
113.62684,-128.13892,26.522604_112.83347,-110.2991,43.936485
113.62684,-128.13892,26.522604_121.57676,-101.88153,22.591562
113.62684,-128.13892,44.15253_112.83347,-110.2991,43.936485
113.62684,-128.13892,44.15253_112.47283,-110.22672,61.46191
113.62684,-128.13892,44.15253_121.57923,-101.977165,40.229774
113.57889,-128.12422,61.769955_112.47283,-110.22672,61.46191
113.57889,-128.12422,61.769955_121.58076,-102.07058,57.86786
113.62684,-110.508995,-8.737252_121.56479,-83.981285,-12.691378
113.62684,-110.508995,8.892675_103.8749,-85.787964,22.732357
113.62684,-110.508995,8.892675_121.570885,-84.09858,4.9485044
113.2184,-110.39213,26.41379_103.86364,-85.87499,40.370754
113.2184,-110.39213,26.41379_121.575485,-84.212746,22.588213
112.83347,-110.2991,43.936485_103.851974,-85.95934,58.00894
112.83347,-110.2991,43.936485_121.57871,-84.323875,40.227745
112.47283,-110.22672,61.46191_103.851974,-85.95934,58.00894
112.47283,-110.22672,61.46191_121.58065,-84.432045,57.867107
121.5687,-101.68342,-12.685261_139.03368,-100.31373,-12.795057
121.57327,-101.78364,4.9532156_139.05444,-100.42574,4.8433504
121.57676,-101.88153,22.591562_139.07356,-100.5357,22.48169
121.57923,-101.977165,40.229774_139.09108,-100.643616,40.119957
121.58076,-102.07058,57.86786_139.1071,-100.74951,57.75815
121.56479,-83.981285,-12.691378_138.9751,-82.40005,-12.816127
121.570885,-84.09858,4.9485044_139.0034,-82.532,4.8235254
121.575485,-84.212746,22.588213_139.02934,-82.66129,22.463106
121.57871,-84.323875,40.227745_139.05304,-82.787964,40.102608
121.58065,-84.432045,57.867107_139.0746,-82.91201,57.742027
121.55847,-66.25107,-12.699812_138.88153,-64.38444,-12.84381
121.56708,-66.392395,4.942023_138.92223,-64.54409,4.797442
121.573494,-66.529305,22.583616_138.95935,-64.70026,22.438633
121.57791,-66.66191,40.224968_138.99307,-64.85294,40.079746
121.5805,-66.79036,57.866077_139.02364,-65.00214,57.72077
121.54724,-48.4725,-12.712185_138.71913,-46.20344,-12.8813925
121.5604,-48.65012,4.932546_138.78206,-46.403408,4.7618995
121.57005,-48.820984,22.576921_138.83911,-46.59876,22.405186
121.57656,-48.985336,40.220936_138.89067,-46.789406,40.04843
121.580246,-49.143414,57.86459_138.93707,-46.975292,57.691612
121.52407,-30.599743,-12.732067_138.4029,-27.73374,-12.933944
121.54688,-30.838245,4.917385_138.51059,-27.995077,4.7117014
121.56323,-31.065243,22.566263_138.6077,-28.250656,22.357565
121.57396,-31.281214,40.214554_138.69487,-28.500072,40.003563
121.579796,-31.48666,57.862247_138.77277,-28.74301,57.649628
121.4626,-12.503199,-12.76911_137.67949,-8.723607,-13.006335
121.51206,-12.863702,4.889302_137.89148,-9.077297,4.640317
121.546234,-13.200553,22.54667_138.08243,-9.427216,22.28808
121.56773,-13.514944,40.202923_138.25325,-9.771545,39.93673
121.578804,-13.808194,57.858025_138.40501,-10.108753,57.58606
121.18697,6.3688273,-12.860026_135.66174,11.233326,-13.073602
121.36461,5.659901,4.8203974_136.13762,10.803488,4.56167
121.4786,5.020274,22.499062_136.57924,10.350668,22.201326
121.5447,4.4473834,40.175114_136.983,9.8815155,39.845024
121.57551,3.9362524,57.84812_137.34686,9.402815,57.492306
115.791916,30.299349,-13.046838_133.42184,47.929276,-13.046838
117.93271,28.946112,4.5558023_133.42184,47.929276,4.5830903
120.09134,26.469095,22.256592_133.42184,30.299349,22.213018
120.09134,26.469095,22.256592_133.42184,47.929276,22.213018
121.1715,24.051619,40.026146_133.42184,30.299349,39.842945
121.53674,22.165085,57.797825_133.42184,30.299349,57.472874
107.417534,29.89699,-10.877426_84.24416,15.151235,-11.962132
107.417534,29.89699,-10.877426_101.87409,15.151235,-11.962132
107.417534,29.89699,6.7525015_84.24416,15.151235,5.6677957
107.417534,29.89699,6.7525015_101.87409,15.151235,5.6677957
107.417534,29.89699,24.38243_84.24416,15.151235,23.297724
107.417534,29.89699,24.38243_101.87409,15.151235,23.297724
107.417534,29.89699,42.012356_84.24416,15.151235,40.92765
107.417534,29.89699,42.012356_101.87409,15.151235,40.92765
107.417534,29.89699,59.642284_84.24416,15.151235,58.55758
107.417534,29.89699,59.642284_101.87409,15.151235,58.55758
107.417534,47.52692,-10.877426_107.417534,29.89699,-10.877426
107.417534,47.52692,6.7525015_84.24416,32.781162,5.6677957
107.417534,47.52692,6.7525015_107.417534,29.89699,6.7525015
107.417534,47.52692,24.38243_84.24416,32.781162,23.297724
107.417534,47.52692,24.38243_107.417534,29.89699,24.38243
107.417534,47.52692,42.012356_84.24416,32.781162,40.92765
107.417534,47.52692,42.012356_107.417534,29.89699,42.012356
107.417534,47.52692,59.642284_84.24416,32.781162,58.55758
107.417534,47.52692,59.642284_101.87409,32.781162,58.55758
107.417534,47.52692,59.642284_107.417534,29.89699,59.642284
107.417534,65.156845,-10.877426_86.07549,45.045105,-11.962132
107.417534,65.156845,-10.877426_107.417534,47.52692,-10.877426
107.417534,65.156845,6.7525015_86.07549,45.045105,5.6677957
107.417534,65.156845,6.7525015_107.417534,47.52692,6.7525015
107.417534,65.156845,24.38243_86.07549,45.045105,23.297724
107.417534,65.156845,24.38243_107.417534,47.52692,24.38243
107.417534,65.156845,42.012356_86.07549,45.045105,40.92765
107.417534,65.156845,42.012356_107.417534,47.52692,42.012356
107.417534,65.156845,59.642284_107.417534,47.52692,59.642284
107.417534,82.78677,-10.877426_86.07549,62.675034,-11.962132
107.417534,82.78677,-10.877426_89.787605,65.156845,-10.877426
107.417534,82.78677,6.7525015_86.07549,62.675034,5.6677957
107.417534,82.78677,6.7525015_107.417534,65.156845,6.7525015
107.417534,82.78677,24.38243_86.07549,62.675034,23.297724
107.417534,82.78677,24.38243_107.417534,65.156845,24.38243
107.417534,82.78677,42.012356_86.07549,62.675034,40.92765
107.417534,82.78677,42.012356_107.417534,65.156845,42.012356
107.417534,82.78677,59.642284_86.07549,62.675034,58.55758
107.417534,82.78677,59.642284_107.417534,65.156845,59.642284
107.417534,100.4167,-10.877426_89.787605,82.78677,-10.877426
107.417534,100.4167,-10.877426_107.417534,82.78677,-10.877426
107.417534,100.4167,6.7525015_86.07549,80.30496,5.6677957
107.417534,100.4167,6.7525015_89.787605,82.78677,6.7525015
107.417534,100.4167,24.38243_86.07549,80.30496,23.297724
107.417534,100.4167,24.38243_89.787605,82.78677,24.38243
107.417534,100.4167,24.38243_107.417534,82.78677,24.38243
107.417534,100.4167,42.012356_86.07549,80.30496,40.92765
107.417534,100.4167,42.012356_107.417534,82.78677,42.012356
107.417534,100.4167,59.642284_86.07549,80.30496,58.55758
107.417534,100.4167,59.642284_107.417534,82.78677,59.642284
107.417534,118.04663,-10.877426_107.417534,100.4167,-10.877426
107.417534,118.04663,6.7525015_107.417534,100.4167,6.7525015
107.417534,118.04663,24.38243_89.787605,100.4167,24.38243
107.417534,118.04663,24.38243_107.417534,100.4167,24.38243
107.417534,118.04663,42.012356_86.07549,97.93489,40.92765
107.417534,118.04663,42.012356_89.787605,100.4167,42.012356
107.417534,118.04663,59.642284_86.07549,97.93489,58.55758
107.417534,118.04663,59.642284_89.787605,100.4167,59.642284
107.417534,118.04663,59.642284_107.417534,100.4167,59.642284
107.417534,135.67656,-10.877426_91.28113,118.507225,-15.187012
107.417534,135.67656,-10.877426_91.28113,118.507225,2.442916
107.417534,135.67656,6.7525015_91.28113,118.507225,2.442916
107.417534,135.67656,6.7525015_107.417534,118.04663,6.7525015
107.417534,135.67656,24.38243_107.417534,118.04663,24.38243
107.417534,135.67656,42.012356_107.417534,118.04663,42.012356
107.417534,135.67656,59.642284_107.417534,118.04663,59.642284
131.25676,-128.13892,-8.737252_139.0886,-118.257744,4.8588758
131.25676,-128.13892,-8.737252_139.03368,-100.31373,-12.795057
131.25676,-128.13892,8.892675_139.10324,-118.35321,22.496239
131.25676,-128.13892,8.892675_139.05444,-100.42574,4.8433504
131.25676,-128.13892,26.522604_139.11673,-118.447044,40.13354
131.25676,-128.13892,26.522604_139.07356,-100.5357,22.48169
131.25676,-128.13892,44.15253_139.09108,-100.643616,40.119957
131.00537,-128.06476,61.716095_139.1071,-100.74951,57.75815
139.07272,-118.16065,-12.778548_156.44168,-117.02296,-12.8612385
139.0886,-118.257744,4.8588758_156.47075,-117.12458,4.77568
139.10324,-118.35321,22.496239_156.49832,-117.224915,22.412588
139.11673,-118.447044,40.13354_156.52444,-117.323944,40.04948
139.12909,-118.53928,57.770775_156.54915,-117.42167,57.686356
139.03368,-100.31373,-12.795057_156.33298,-99.04432,-12.884612
139.05444,-100.42574,4.8433504_156.37077,-99.16057,4.7530007
139.07356,-100.5357,22.48169_156.40654,-99.275314,22.39062
139.09108,-100.643616,40.119957_156.44037,-99.388535,40.028236
139.1071,-100.74951,57.75815_156.4723,-99.50021,57.665848
138.9751,-82.40005,-12.816127_156.17401,-80.97068,-12.912937
139.0034,-82.532,4.8235254_156.22482,-81.10552,4.7254267
139.02934,-82.66129,22.463106_156.27283,-81.23865,22.36383
139.05304,-82.787964,40.102608_156.31813,-81.37001,40.002266
139.0746,-82.91201,57.742027_156.36082,-81.49957,57.64072
138.88153,-64.38444,-12.84381_155.93008,-62.762054,-12.947367
138.92223,-64.54409,4.797442_156.0012,-62.920643,4.6917033
138.95935,-64.70026,22.438633_156.06831,-63.07743,22.330889
138.99307,-64.85294,40.079746_156.13153,-63.232304,39.970173
139.02364,-65.00214,57.72077_156.191,-63.385155,57.609535
138.71913,-46.20344,-12.8813925_155.5334,-44.358196,-12.988574
138.71913,-46.20344,-12.8813925_154.84392,-25.675259,-13.03436
138.78206,-46.403408,4.7618995_155.63782,-44.546505,4.650839
138.78206,-46.403408,4.7618995_155.00505,-25.896833,4.6040998
138.83911,-46.59876,22.405186_155.73631,-44.733402,22.290533
138.89067,-46.789406,40.04843_155.82904,-44.91862,39.930473
138.93707,-46.975292,57.691612_155.91615,-45.101917,57.57063
138.4029,-27.73374,-12.933944_154.84392,-25.675259,-13.03436
138.4029,-27.73374,-12.933944_153.56776,-6.639244,-13.071097
138.51059,-27.995077,4.7117014_155.00505,-25.896833,4.6040998
138.51059,-27.995077,4.7117014_153.82391,-6.881132,4.5626373
138.6077,-28.250656,22.357565_155.15758,-26.118935,22.243198
138.6077,-28.250656,22.357565_154.06946,-7.129772,22.197697
138.69487,-28.500072,40.003563_155.30151,-26.340965,39.88288
138.69487,-28.500072,40.003563_154.30377,-7.38405,39.834026
138.77277,-28.74301,57.649628_155.43697,-26.562366,57.523087
137.67949,-8.723607,-13.006335_153.56776,-6.639244,-13.071097
137.67949,-8.723607,-13.006335_151.17957,12.60855,-13.050228
137.89148,-9.077297,4.640317_153.82391,-6.881132,4.5626373
137.89148,-9.077297,4.640317_151.55952,12.414216,4.570803
138.08243,-9.427216,22.28808_154.06946,-7.129772,22.197697
138.08243,-9.427216,22.28808_151.9363,12.200729,22.193747
138.25325,-9.771545,39.93673_154.30377,-7.38405,39.834026
138.25325,-9.771545,39.93673_152.3075,11.968624,39.818718
138.40501,-10.108753,57.58606_154.52638,-7.642826,57.471558
138.40501,-10.108753,57.58606_152.67076,11.71877,57.445805
135.66174,11.233326,-13.073602_151.05177,30.299349,-13.046838
136.13762,10.803488,4.56167_151.05177,30.299349,4.5830903
136.57924,10.350668,22.201326_151.9363,12.200729,22.193747
136.57924,10.350668,22.201326_151.05177,30.299349,22.213018
136.983,9.8815155,39.845024_152.3075,11.968624,39.818718
136.983,9.8815155,39.845024_151.05177,30.299349,39.842945
137.34686,9.402815,57.492306_152.67076,11.71877,57.445805
137.34686,9.402815,57.492306_151.05177,30.299349,57.472874
133.42184,30.299349,-13.046838_133.42184,47.929276,-13.046838
133.42184,30.299349,-13.046838_151.05177,47.929276,-13.046838
133.42184,30.299349,4.5830903_133.42184,47.929276,4.5830903
133.42184,30.299349,4.5830903_151.05177,47.929276,4.5830903
133.42184,30.299349,22.213018_133.42184,47.929276,22.213018
133.42184,30.299349,22.213018_151.05177,47.929276,22.213018
133.42184,30.299349,39.842945_133.42184,47.929276,39.842945
133.42184,30.299349,39.842945_151.05177,47.929276,39.842945
133.42184,30.299349,57.472874_133.42184,47.929276,57.472874
133.42184,30.299349,57.472874_151.05177,47.929276,57.472874
133.42184,47.929276,-13.046838_133.42184,65.559204,-13.046838
133.42184,47.929276,-13.046838_151.05177,65.559204,-13.046838
133.42184,47.929276,4.5830903_133.42184,65.559204,4.5830903
133.42184,47.929276,4.5830903_151.05177,65.559204,4.5830903
133.42184,47.929276,22.213018_133.42184,65.559204,22.213018
133.42184,47.929276,22.213018_151.05177,65.559204,22.213018
133.42184,47.929276,39.842945_133.42184,65.559204,39.842945
133.42184,47.929276,39.842945_151.05177,65.559204,39.842945
133.42184,47.929276,57.472874_133.42184,65.559204,57.472874
133.42184,47.929276,57.472874_151.05177,65.559204,57.472874
133.42184,65.559204,-13.046838_151.05177,83.18913,-13.046838
133.42184,65.559204,4.5830903_151.05177,83.18913,4.5830903
133.42184,65.559204,22.213018_151.05177,83.18913,22.213018
133.42184,65.559204,39.842945_151.05177,83.18913,39.842945
133.42184,65.559204,57.472874_151.05177,83.18913,57.472874
125.04746,65.156845,-10.877426_107.417534,47.52692,-10.877426
125.04746,65.156845,6.7525015_107.417534,47.52692,6.7525015
125.04746,65.156845,24.38243_107.417534,47.52692,24.38243
125.04746,65.156845,42.012356_107.417534,47.52692,42.012356
125.04746,65.156845,59.642284_107.417534,47.52692,59.642284
125.04746,82.78677,-10.877426_107.417534,65.156845,-10.877426
125.04746,82.78677,-10.877426_125.04746,65.156845,-10.877426
125.04746,82.78677,6.7525015_107.417534,65.156845,6.7525015
125.04746,82.78677,6.7525015_125.04746,65.156845,6.7525015
125.04746,82.78677,24.38243_107.417534,65.156845,24.38243
125.04746,82.78677,24.38243_125.04746,65.156845,24.38243
125.04746,82.78677,42.012356_107.417534,65.156845,42.012356
125.04746,82.78677,42.012356_125.04746,65.156845,42.012356
125.04746,82.78677,59.642284_107.417534,65.156845,59.642284
125.04746,82.78677,59.642284_125.04746,65.156845,59.642284
125.04746,100.4167,-10.877426_107.417534,82.78677,-10.877426
125.04746,100.4167,-10.877426_125.04746,82.78677,-10.877426
125.04746,100.4167,6.7525015_107.417534,82.78677,6.7525015
125.04746,100.4167,6.7525015_125.04746,82.78677,6.7525015
125.04746,100.4167,24.38243_107.417534,82.78677,24.38243
125.04746,100.4167,24.38243_125.04746,82.78677,24.38243
125.04746,100.4167,42.012356_107.417534,82.78677,42.012356
125.04746,100.4167,42.012356_125.04746,82.78677,42.012356
125.04746,100.4167,59.642284_107.417534,82.78677,59.642284
125.04746,100.4167,59.642284_125.04746,82.78677,59.642284
125.04746,118.04663,-10.877426_107.417534,100.4167,-10.877426
125.04746,118.04663,-10.877426_125.04746,100.4167,-10.877426
125.04746,118.04663,6.7525015_107.417534,100.4167,6.7525015
125.04746,118.04663,6.7525015_125.04746,100.4167,6.7525015
125.04746,118.04663,24.38243_107.417534,100.4167,24.38243
125.04746,118.04663,24.38243_125.04746,100.4167,24.38243
125.04746,118.04663,42.012356_107.417534,100.4167,42.012356
125.04746,118.04663,42.012356_125.04746,100.4167,42.012356
125.04746,118.04663,59.642284_107.417534,100.4167,59.642284
125.04746,118.04663,59.642284_125.04746,100.4167,59.642284
125.04746,135.67656,-10.877426_107.417534,118.04663,-10.877426
125.04746,135.67656,-10.877426_125.04746,118.04663,-10.877426
125.04746,135.67656,6.7525015_107.417534,118.04663,6.7525015
125.04746,135.67656,6.7525015_125.04746,118.04663,6.7525015
125.04746,135.67656,24.38243_107.417534,118.04663,24.38243
125.04746,135.67656,24.38243_125.04746,118.04663,24.38243
125.04746,135.67656,42.012356_107.417534,118.04663,42.012356
125.04746,135.67656,42.012356_125.04746,118.04663,42.012356
125.04746,135.67656,59.642284_107.417534,118.04663,59.642284
125.04746,135.67656,59.642284_125.04746,118.04663,59.642284
151.17957,12.60855,-13.050228_151.05177,30.299349,-13.046838
151.55952,12.414216,4.570803_151.05177,30.299349,4.5830903
151.9363,12.200729,22.193747_151.05177,30.299349,22.213018
151.05177,30.299349,-13.046838_151.05177,47.929276,-13.046838
151.05177,30.299349,4.5830903_151.05177,47.929276,4.5830903
151.05177,30.299349,22.213018_151.05177,47.929276,22.213018
151.05177,30.299349,39.842945_151.05177,47.929276,39.842945
151.05177,30.299349,57.472874_151.05177,47.929276,57.472874
151.05177,47.929276,-13.046838_151.05177,65.559204,-13.046838
151.05177,47.929276,4.5830903_151.05177,65.559204,4.5830903
151.05177,47.929276,22.213018_151.05177,65.559204,22.213018
151.05177,47.929276,39.842945_151.05177,65.559204,39.842945
151.05177,47.929276,57.472874_151.05177,65.559204,57.472874
151.05177,65.559204,-13.046838_151.05177,83.18913,-13.046838
151.05177,65.559204,4.5830903_151.05177,83.18913,4.5830903
151.05177,65.559204,22.213018_151.05177,83.18913,22.213018
151.05177,65.559204,39.842945_151.05177,83.18913,39.842945
151.05177,65.559204,57.472874_151.05177,83.18913,57.472874
151.05177,83.18913,-13.046838_151.05177,100.81906,-13.046838
151.05177,83.18913,4.5830903_151.05177,100.81906,4.5830903
151.05177,83.18913,22.213018_151.05177,100.81906,22.213018
151.05177,83.18913,39.842945_151.05177,100.81906,39.842945
151.05177,83.18913,57.472874_151.05177,100.81906,57.472874
151.05177,100.81906,-13.046838_151.05177,118.44899,-13.046838
151.05177,100.81906,4.5830903_151.05177,118.44899,4.5830903
142.67738,100.4167,24.38243_125.04746,82.78677,24.38243
142.67738,100.4167,42.012356_125.04746,82.78677,42.012356
142.67738,100.4167,59.642284_125.04746,82.78677,59.642284
142.67738,118.04663,-10.877426_125.04746,100.4167,-10.877426
142.67738,118.04663,6.7525015_125.04746,100.4167,6.7525015
142.67738,118.04663,24.38243_125.04746,100.4167,24.38243
142.67738,118.04663,24.38243_142.67738,100.4167,24.38243
142.67738,118.04663,42.012356_125.04746,100.4167,42.012356
142.67738,118.04663,42.012356_142.67738,100.4167,42.012356
142.67738,118.04663,59.642284_125.04746,100.4167,59.642284
142.67738,118.04663,59.642284_142.67738,100.4167,59.642284
142.67738,135.67656,-10.877426_125.04746,118.04663,-10.877426
142.67738,135.67656,-10.877426_142.67738,118.04663,-10.877426
142.67738,135.67656,6.7525015_125.04746,118.04663,6.7525015
142.67738,135.67656,6.7525015_142.67738,118.04663,6.7525015
142.67738,135.67656,24.38243_125.04746,118.04663,24.38243
142.67738,135.67656,24.38243_142.67738,118.04663,24.38243
142.67738,135.67656,42.012356_125.04746,118.04663,42.012356
142.67738,135.67656,42.012356_142.67738,118.04663,42.012356
142.67738,135.67656,59.642284_125.04746,118.04663,59.642284
142.67738,135.67656,59.642284_142.67738,118.04663,59.642284
